,Name.1,Timestamp[ms].1,Date[MM.dd.yyyy].1,Time[hh:mm:ss.fff].1,Gpstime[ms].1,GnssStatus.1,Lat[wgs84].1,Lng[wgs84].1,Height[m].1,Heading[°].1,Velocity[m/s].1,Velocity[km/h].1,Acceleration[m/s²].1,North[m].1,East[m].1,Distance[m],YawRate[deg/s],vY[m/s],Lateral Distance[m],Forward Distance[m],GeoDistance[m],DistanceFromOrigin[m]
3263,FBl_26,35730200.0,16.06.2022,09:55:30.200,1339408530200.0,INS_SOLUTION_GOOD,50.2357087299228,14.9296515570283,199.699935913086,274.149742126465,0.0170607506957831,0.0614187025048193,0.110904496848966,-3.70075060711142,34.8558875385329,0.177346982838634,-0.0338827557861805,0.0170573670699009,0.0489553476897627,0.170456229695446,0.177346982803238,5.3453239711641
3264,FBl_26,35730210.0,16.06.2022,09:55:30.210,1339408530210.0,INS_SOLUTION_GOOD,50.2357087289095,14.9296515585184,199.700012207031,274.149894714355,0.017965172328462,0.0646746203824633,0.159741415951916,-3.70086331791958,34.8559938501583,0.177205550904732,0.0416750237345696,0.0179484240251675,0.0488555189080321,0.170337739599985,0.177205550871877,5.3452045720826
3265,FBl_26,35730220.0,16.06.2022,09:55:30.220,1339408530220.0,INS_SOLUTION_GOOD,50.2357087278962,14.9296515598893,199.700088500977,274.150421142578,0.0169605898097435,0.0610581233150767,0.149942793600352,-3.70097602802018,34.8560916569988,0.177071995781044,0.0254138689488173,0.016865737931985,0.0487547190235471,0.170227697664068,0.177071995750527,5.34509361276544
3267,FBl_26,35730240.0,16.06.2022,09:55:30.240,1339408530240.0,INS_SOLUTION_GOOD,50.2357087257504,14.9296515622735,199.700241088867,274.150909423828,0.016990502411452,0.0611658086812272,0.076941069103752,-3.70121470948185,34.8562617556448,0.176823460633029,0.0028964304365217,0.0168018311797771,0.0485370301666757,0.170031446866409,0.176823460606576,5.34489538683048
3268,FBl_26,35730250.0,16.06.2022,09:55:30.250,1339408530250.0,INS_SOLUTION_GOOD,50.2357087246776,14.9296515634656,199.700317382813,274.151260375977,0.0162811307864514,0.0586120708312251,0.0189443914023641,-3.70133405021268,34.8563468050812,0.176699245867812,-0.0169998686760664,0.01616809337348,0.048428186216834,0.169933322986895,0.176699245843384,5.34479627768155
3269,FBl_26,35730260.0,16.06.2022,09:55:30.260,1339408530260.0,INS_SOLUTION_GOOD,50.2357087236047,14.9296515647173,199.700393676758,274.151588439941,0.0164835031927907,0.0593406114940465,0.0693084947371114,-3.70145339094351,34.8564361069101,0.176571133959394,-0.0006945066852495,0.0163664749212573,0.0483198277436126,0.1698309735786,0.176571133937084,5.34469295060001
3270,FBl_26,35730270.0,16.06.2022,09:55:30.270,1339408530270.0,INS_SOLUTION_GOOD,50.2357087225318,14.929651565969,199.700469970703,274.151679992676,0.0168762032273,0.0607543316182799,0.053483663583845,-3.70157273167435,34.8565254087389,0.176443054543054,0.0122875990346074,0.0167427625886451,0.0482114691597249,0.169728623781661,0.176443054522856,5.34458962559063
3272,FBl_26,35730290.0,16.06.2022,09:55:30.290,1339408530290.0,INS_SOLUTION_GOOD,50.235708720386,14.9296515684128,199.700607299805,274.151748657227,0.0168705574469546,0.0607340068090365,0.0215617763171836,-3.70181141384359,34.8566997597773,0.176190925399054,0.002513154875487,0.016721554943695,0.0479942650450206,0.169528147250227,0.176190925382968,5.34438719963783
3273,FBl_26,35730300.0,16.06.2022,09:55:30.300,1339408530300.0,INS_SOLUTION_GOOD,50.2357087193131,14.9296515696645,199.70068359375,274.15193939209,0.0170592147779243,0.0614131732005274,0.0303543566348725,-3.70193075386685,34.856789061833,0.176062947284952,0.0476806052029133,0.0169248806035168,0.0478859075776566,0.169425798676594,0.176062947270962,5.34428388150951
3275,FBl_26,35730320.0,16.06.2022,09:55:30.320,1339408530320.0,INS_SOLUTION_GOOD,50.2357087170482,14.9296515721083,199.700836181641,274.152198791504,0.016237087929064,0.0584535165446304,0.0447204541941142,-3.70218269588144,34.8569634126445,0.175805993676879,-0.011859267950058,0.0160823639175092,0.0476555309631271,0.169223809725029,0.175805993666969,5.34407983871917
3276,FBl_26,35730330.0,16.06.2022,09:55:30.330,1339408530330.0,INS_SOLUTION_GOOD,50.2357087159753,14.92965157336,199.700897216797,274.15259552002,0.0173280146915651,0.0623808528896342,0.0140423437003057,-3.7023020359047,34.8570527147002,0.175678119695638,0.0577011555433273,0.0171999476093097,0.0475471730370614,0.169121459529024,0.175678119687807,5.34397652659808
3277,FBl_26,35730340.0,16.06.2022,09:55:30.340,1339408530340.0,INS_SOLUTION_GOOD,50.2357087149024,14.9296515746117,199.700973510742,274.152839660645,0.0171214936103471,0.0616373769972497,0.0133686936576455,-3.70242137663554,34.8571420165291,0.175550279470721,0.0400929264724255,0.0170320610353867,0.0474388144914567,0.169019109865934,0.175550279464965,5.34387321703645
3278,FBl_26,35730350.0,16.06.2022,09:55:30.350,1339408530350.0,INS_SOLUTION_GOOD,50.2357087138295,14.929651575923,199.701034545898,274.153282165527,0.0161708350258498,0.0582150060930593,0.0721991257065861,-3.70254071736637,34.8572355707503,0.175418535432682,-0.0250464156270027,0.0160737970334782,0.0473309415705538,0.168912535183546,0.175418535429093,5.34376568805262
3279,FBl_26,35730360.0,16.06.2022,09:55:30.360,1339408530360.0,INS_SOLUTION_GOOD,50.235708712697,14.9296515771747,199.701110839844,274.153297424316,0.0159615167983617,0.0574614604741022,0.0341630487403204,-3.70266668872745,34.8573248725791,0.175288258378258,-0.0147633599117398,0.0158556557305615,0.0472159959894497,0.168809428787234,0.175288258376732,5.3436615673568
3280,FBl_26,35730370.0,16.06.2022,09:55:30.370,1339408530370.0,INS_SOLUTION_GOOD,50.2357087116241,14.929651578486,199.701187133789,274.153663635254,0.015760768173858,0.056738765425889,0.025331889965978,-3.70278602875071,34.8574184268004,0.17515658288935,-0.0093936948105692,0.0156755919203842,0.0471081239207031,0.168702854719077,0.175156582889979,5.34355404447276
3282,FBl_26,35730390.0,16.06.2022,09:55:30.390,1339408530390.0,INS_SOLUTION_GOOD,50.2357087092996,14.9296515811086,199.701324462891,274.154159545898,0.0157857190206556,0.0568285884743601,0.0287091480308193,-3.7030445999804,34.8576055354698,0.174885841041143,0.0119615197181702,0.0157296122027245,0.0468726184656834,0.168487432874264,0.174885841046064,5.34333655738107
3284,FBl_26,35730410.0,16.06.2022,09:55:30.410,1339408530410.0,INS_SOLUTION_GOOD,50.2357087070346,14.9296515837908,199.701477050781,274.154998779297,0.0159956685310699,0.0575844067118515,0.0450600433879701,-3.70329654128742,34.8577968965316,0.174613811379047,-0.0019997979979962,0.0159383904631466,0.0466441854980854,0.168268544555364,0.174613811388333,5.34311567579883
3285,FBl_26,35730420.0,16.06.2022,09:55:30.420,1339408530420.0,INS_SOLUTION_GOOD,50.2357087059021,14.9296515851021,199.701538085938,274.155014038086,0.0162672707131908,0.0585621745674868,0.0234522645310645,-3.7034225126485,34.8578904507528,0.174479824221287,0.0255520697683096,0.0161835345738464,0.0465297256183863,0.16816121341781,0.174479824232696,5.3430073495258
3286,FBl_26,35730430.0,16.06.2022,09:55:30.430,1339408530430.0,INS_SOLUTION_GOOD,50.2357087047696,14.9296515863538,199.701614379883,274.155555725098,0.0165502894989042,0.059581042196055,0.0721263031884693,-3.70354848259444,34.8579797525816,0.174349819346136,0.0342495813965797,0.0164159961496142,0.0464147815815317,0.168058107693297,0.174349819359566,5.34290324613514
3287,FBl_26,35730440.0,16.06.2022,09:55:30.440,1339408530440.0,INS_SOLUTION_GOOD,50.2357087036371,14.9296515876055,199.701690673828,274.155822753906,0.0164966991067722,0.0593881167843801,0.0267989077654429,-3.70367445395551,34.8580690544105,0.174219853044645,0.0445706844329834,0.0163689745648319,0.0462998359406664,0.167955001092991,0.17421985306009,5.3427991444756
3288,FBl_26,35730450.0,16.06.2022,09:55:30.450,1339408530450.0,INS_SOLUTION_GOOD,50.2357087025046,14.9296515888572,199.701751708984,274.156044006348,0.0155566193912835,0.0560038298086208,0.0528068572924478,-3.70380042390145,34.8581583562393,0.174089924729127,-0.0226135607808828,0.0154109110019846,0.0461848910478916,0.167851892265666,0.174089924746581,5.3426950434489
3289,FBl_26,35730460.0,16.06.2022,09:55:30.460,1339408530460.0,INS_SOLUTION_GOOD,50.2357087012529,14.9296515900493,199.70182800293,274.155731201172,0.0154951962644197,0.0557827065519108,0.0641377227701837,-3.70393965581545,34.8582434054488,0.173959034621065,-0.0179104916751385,0.0153136631392806,0.0460562858430204,0.167751495574178,0.173959034640422,5.34259353858506
3291,FBl_26,35730480.0,16.06.2022,09:55:30.480,1339408530480.0,INS_SOLUTION_GOOD,50.2357086989284,14.9296515923738,199.701950073242,274.155975341797,0.0162000045845525,0.0583200165043889,0.120299074088426,-3.70419822775271,34.8584092517024,0.17370876775881,0.0409393049776554,0.0159445551418237,0.045818351247556,0.167557198273451,0.173708767781862,5.34239719953788
3292,FBl_26,35730490.0,16.06.2022,09:55:30.490,1339408530490.0,INS_SOLUTION_GOOD,50.2357086977363,14.9296515935063,199.702026367188,274.156211853027,0.0154804959067444,0.0557297852642798,0.058015865052568,-3.70433082832889,34.8584900485195,0.173584445949186,0.0089236423373222,0.0152134952110621,0.0456958484909618,0.167461784639964,0.173584445974029,5.34230073895053
3293,FBl_26,35730500.0,16.06.2022,09:55:30.500,1339408530500.0,INS_SOLUTION_GOOD,50.2357086965442,14.9296515946388,199.702102661133,274.15673828125,0.0155716659359237,0.0560579973693254,0.0495214107933791,-3.7044634281975,34.8585708455636,0.173460172218299,0.0321462973952293,0.0153059837488245,0.0455733459709102,0.167366369059782,0.173460172244926,5.34220427915954
3294,FBl_26,35730510.0,16.06.2022,09:55:30.510,1339408530510.0,INS_SOLUTION_GOOD,50.2357086952925,14.9296515957713,199.702163696289,274.156646728516,0.0146710927378748,0.0528159338563491,0.0312009860376827,-3.7046026601115,34.8586516423807,0.173333490865888,-0.0032227342016995,0.0144690320881625,0.0454442549890352,0.167270196849566,0.17333349089429,5.34210700890424
3295,FBl_26,35730520.0,16.06.2022,09:55:30.520,1339408530520.0,INS_SOLUTION_GOOD,50.2357086940408,14.9296515969634,199.702239990234,274.157066345215,0.0149447470850276,0.0538010895060993,0.0230287321136278,-3.70474189061035,34.8587366918171,0.173202915227378,0.018278056755662,0.0147371330816846,0.0453156508699134,0.16716979882737,0.173202915257646,5.34200552110057
3296,FBl_26,35730530.0,16.06.2022,09:55:30.530,1339408530530.0,INS_SOLUTION_GOOD,50.2357086927891,14.9296515981555,199.70231628418,274.157180786133,0.0149239967470747,0.0537263882894689,0.0590102542913298,-3.70488112181678,34.8588217410266,0.173072395743514,0.0082900812849402,0.0147525194215448,0.0451870462624784,0.167069401835263,0.173072395775641,5.34190403675053
3297,FBl_26,35730540.0,16.06.2022,09:55:30.540,1339408530540.0,INS_SOLUTION_GOOD,50.235708691597,14.9296515993476,199.702377319336,274.157768249512,0.0149001494977777,0.0536405381919998,0.0806775450264351,-3.70501372310053,34.8589067904631,0.17294437963339,-0.0064568473026156,0.0147491695356907,0.0450650284192822,0.166969762747934,0.172944379667372,5.34180336869657
3298,FBl_26,35730550.0,16.06.2022,09:55:30.550,1339408530550.0,INS_SOLUTION_GOOD,50.2357086903453,14.9296516005993,199.702453613281,274.157875061035,0.0142144453236782,0.0511720031652414,0.108563782547559,-3.70515295289181,34.8589960922919,0.172810013256185,-0.0484853163361549,0.0141416763534965,0.0449369105444443,0.166865139453211,0.172810013292109,5.34169766831007
3299,FBl_26,35730560.0,16.06.2022,09:55:30.560,1339408530560.0,INS_SOLUTION_GOOD,50.2357086890936,14.9296516019106,199.702514648438,274.157913208008,0.014380108329645,0.0517683899867222,0.046603224014744,-3.70529218339067,34.8590896465132,0.172671749095999,-0.0474188029766083,0.0143311187408178,0.0448092783369585,0.16675629380596,0.172671749133953,5.3415877528326
3300,FBl_26,35730570.0,16.06.2022,09:55:30.570,1339408530570.0,INS_SOLUTION_GOOD,50.2357086877823,14.9296516032815,199.702590942383,274.15771484375,0.0149277938192165,0.0537400577491794,0.0448402973533032,-3.70543804451977,34.8591874531268,0.172527144535171,-0.0091127315536141,0.0148887942189855,0.0446755444975252,0.166642465593664,0.17252714457524,5.34147280728934
3301,FBl_26,35730580.0,16.06.2022,09:55:30.580,1339408530580.0,INS_SOLUTION_GOOD,50.2357086865902,14.9296516045928,199.702651977539,274.158172607422,0.0153492240787846,0.0552572066836246,0.0335295389711665,-3.70557064580352,34.859281007575,0.172391419185746,0.02890938334167,0.0153080547182192,0.0445544976894178,0.166534375307414,0.172391419227834,5.34136370816734
3303,FBl_26,35730600.0,16.06.2022,09:55:30.600,1339408530600.0,INS_SOLUTION_GOOD,50.2357086840272,14.9296516073346,199.702774047852,274.158187866211,0.0148785288753101,0.0535627039511163,0.0174568741207242,-3.70585573743147,34.8594766210291,0.172104913609823,0.0097457710653543,0.0148535291381876,0.044293617396052,0.166307476568398,0.172104913656107,5.34113464402316
3304,FBl_26,35730610.0,16.06.2022,09:55:30.610,1339408530610.0,INS_SOLUTION_GOOD,50.2357086828351,14.9296516087651,199.702835083008,274.158599853516,0.0151581790299486,0.0545694445078149,0.0269485715472808,-3.70598833800765,34.8595786802621,0.171961421183548,0.0347730219364166,0.0151157395199311,0.0441735434622817,0.16619093973536,0.17196142123202,5.34101711533915
3305,FBl_26,35730620.0,16.06.2022,09:55:30.620,1339408530620.0,INS_SOLUTION_GOOD,50.2357086815834,14.9296516100764,199.702896118164,274.158866882324,0.0144314265789675,0.0519531356842831,0.0299958111153198,-3.70612756850651,34.8596722344833,0.171823465492807,-0.005363630130887,0.0143936306449232,0.0440459105329614,0.166082091378391,0.171823465543266,5.34090721555159
3307,FBl_26,35730640.0,16.06.2022,09:55:30.640,1339408530640.0,INS_SOLUTION_GOOD,50.2357086790204,14.9296516128182,199.703018188477,274.159019470215,0.015019248049801,0.0540692929792835,0.0108831620141222,-3.70641266013446,34.8598678479375,0.171537382778194,0.0178009085357189,0.0149717609512061,0.0437850301718564,0.165855192387734,0.171537382832788,5.3406781758002
3308,FBl_26,35730650.0,16.06.2022,09:55:30.650,1339408530650.0,INS_SOLUTION_GOOD,50.2357086777687,14.9296516141891,199.703063964844,274.15926361084,0.0151044749006819,0.0543761096424549,0.0321230900945168,-3.70655189204846,34.8599656547781,0.171395629630911,0.0403611287474632,0.0150605297010996,0.0436578825199291,0.165742122497188,0.171395629687565,5.34056406709731
3309,FBl_26,35730660.0,16.06.2022,09:55:30.660,1339408530660.0,INS_SOLUTION_GOOD,50.235708676517,14.9296516155601,199.703109741211,274.159591674805,0.0144954480357932,0.0521836129288557,0.0215059296756445,-3.70669112254731,34.8600634613917,0.171253925613266,0.0162423383444548,0.0144499685012591,0.0435307354035488,0.165629049786828,0.171253925671972,5.34044995918638
3312,FBl_26,35730690.0,16.06.2022,09:55:30.690,1339408530690.0,INS_SOLUTION_GOOD,50.2357086725235,14.9296516196132,199.703262329102,274.160018920898,0.0125763279305242,0.0452747805498872,0.0483094422702453,-3.70713533444215,34.8603526292941,0.170823513089729,-0.0784996673464775,0.012541633559361,0.0431224634643144,0.165291033607965,0.170823513154427,5.34010863647016
3313,FBl_26,35730700.0,16.06.2022,09:55:30.700,1339408530700.0,INS_SOLUTION_GOOD,50.2357086711526,14.9296516209841,199.703308105469,274.160133361816,0.0130654847588788,0.0470357451319638,0.0488042430851486,-3.70728782620149,34.8604504361347,0.170677248278158,-0.0565301030874252,0.013043235468483,0.0429821421597169,0.16517644674086,0.170677248344864,5.33999292045352
3315,FBl_26,35730720.0,16.06.2022,09:55:30.720,1339408530720.0,INS_SOLUTION_GOOD,50.2357086683512,14.9296516236663,199.703399658203,274.159820556641,0.0131832821525049,0.0474598157490178,0.0613781174306281,-3.7075994382277,34.8606417969695,0.170386508601724,-0.0370184108614922,0.0131260763647954,0.0426944295110409,0.16495074424285,0.170386508672322,5.33976491360115
3316,FBl_26,35730730.0,16.06.2022,09:55:30.730,1339408530730.0,INS_SOLUTION_GOOD,50.2357086670399,14.9296516249776,199.70344543457,274.160057067871,0.015482797405938,0.0557380706613768,0.0721912099561886,-3.70774529864923,34.8607353514177,0.17024679998925,0.110719494521618,0.0153923357654471,0.0425602105119898,0.164841139927019,0.170246800061745,5.33965423927143
3317,FBl_26,35730740.0,16.06.2022,09:55:30.740,1339408530740.0,INS_SOLUTION_GOOD,50.235708665669,14.9296516262889,199.703506469727,274.160057067871,0.0133768652683189,0.048156714965948,0.037649897386899,-3.70789778899344,34.8608289056389,0.170104777562035,-0.0006770759355276,0.0132882114760929,0.0424194050162678,0.164730778705132,0.170104777636412,5.33954276002809
3319,FBl_26,35730760.0,16.06.2022,09:55:30.760,1339408530760.0,INS_SOLUTION_GOOD,50.2357086629272,14.9296516287327,199.703628540039,274.16032409668,0.0133082092703329,0.0479095533731984,0.0740080302735159,-3.70820277180455,34.8610032569042,0.16983285822706,-0.004699750803411,0.0131386568609608,0.0421363350031386,0.16452273105111,0.169832858304901,5.33933247415033
3320,FBl_26,35730770.0,16.06.2022,09:55:30.770,1339408530770.0,INS_SOLUTION_GOOD,50.2357086615562,14.9296516299844,199.703689575195,274.160636901855,0.0134190820149967,0.0483086952539881,0.0568459920576967,-3.70835526214875,34.861092558733,0.16969501990146,0.0031179829966276,0.0132482883402712,0.0419950434594984,0.164416593235627,0.169695019981068,5.33922522450534
3322,FBl_26,35730790.0,16.06.2022,09:55:30.790,1339408530790.0,INS_SOLUTION_GOOD,50.2357086588144,14.929651632309,199.703811645508,274.16104888916,0.0139862078669857,0.0503503483211487,0.0707001244500058,-3.7086602442523,34.8612584049866,0.169431487991155,0.0334518328309059,0.0137460896079651,0.0417110025882857,0.164216994900188,0.169431488073996,5.33902340326779
3323,FBl_26,35730800.0,16.06.2022,09:55:30.800,1339408530800.0,INS_SOLUTION_GOOD,50.2357086573839,14.9296516334414,199.703872680664,274.161064147949,0.0133765828558428,0.0481556982810339,0.0545927629703672,-3.70881936522674,34.8613392018037,0.169299472334107,-0.0134819885715842,0.0131661751918892,0.0415621528163431,0.164118551097836,0.169299472418499,5.33892379930817
3324,FBl_26,35730810.0,16.06.2022,09:55:30.810,1339408530810.0,INS_SOLUTION_GOOD,50.235708656013,14.9296516346335,199.703918457031,274.160934448242,0.0134646002577584,0.0484725609279303,0.0439224953335766,-3.70897185627852,34.8614242510132,0.169165910285676,-0.0135345971211791,0.0132469535540159,0.0414203749734345,0.164016638695439,0.169165910371712,5.338820786799
3325,FBl_26,35730820.0,16.06.2022,09:55:30.820,1339408530820.0,INS_SOLUTION_GOOD,50.2357086547017,14.929651635766,199.703979492188,274.16130065918,0.013134679292434,0.0472848454527623,0.0710728615046127,-3.70911771599248,34.8615050480573,0.169038744744924,-0.0467163622379303,0.0129313583528702,0.0412846994376568,0.163919708537119,0.169038744832514,5.33872280725316
3326,FBl_26,35730830.0,16.06.2022,09:55:30.830,1339408530830.0,INS_SOLUTION_GOOD,50.2357086533308,14.9296516369581,199.704040527344,274.161338806152,0.0128972978239516,0.0464302721662257,0.0797744623399844,-3.70927020775182,34.8615900972668,0.16890532985877,-0.0452934689819813,0.0126443812916328,0.0411429210674593,0.163817796746495,0.168905329947989,5.33861980234138
3327,FBl_26,35730840.0,16.06.2022,09:55:30.840,1339408530840.0,INS_SOLUTION_GOOD,50.2357086519599,14.929651638031,199.704086303711,274.161628723145,0.0133098258519615,0.0479153730670613,0.0919048922258943,-3.70942269880359,34.8616666416915,0.168779950979931,-0.0192934777587652,0.0129853509450357,0.0410001720322979,0.163724334711468,0.16877995107059,5.33852524248714
3328,FBl_26,35730850.0,16.06.2022,09:55:30.850,1339408530850.0,INS_SOLUTION_GOOD,50.235708650589,14.9296516391039,199.704147338867,274.161598205566,0.013241687527218,0.0476700750979849,0.0870394491072661,-3.70957518985536,34.8617431861162,0.168654650796076,-0.041303314268589,0.0128964378401348,0.0408574228235941,0.163630871984548,0.168654650888167,5.33843068605677
3329,FBl_26,35730860.0,16.06.2022,09:55:30.860,1339408530860.0,INS_SOLUTION_GOOD,50.2357086492777,14.9296516402364,199.704208374023,274.161888122559,0.0138723522616197,0.0499404681418309,0.0167145183627482,-3.70972104956932,34.8618239829334,0.168527773572573,-0.0149161713197827,0.0135885389952259,0.0407217469715141,0.163533940882224,0.16852777366619,5.33833272031857
3331,FBl_26,35730880.0,16.06.2022,09:55:30.880,1339408530880.0,INS_SOLUTION_GOOD,50.2357086465955,14.9296516424417,199.704330444336,274.162086486816,0.0133464731755719,0.0480473034320588,0.0088575702356182,-3.71001940245776,34.8619813244021,0.168275896513369,-0.0537500865757465,0.013127254181405,0.0404433205821369,0.163343549612961,0.168275896609917,5.33814021458956
3333,FBl_26,35730900.0,16.06.2022,09:55:30.900,1339408530900.0,INS_SOLUTION_GOOD,50.235708646059,14.9296516436934,199.704360961914,274.162284851074,0.0148944283715933,0.0536199421377358,0.01741669956745,-3.7100790724694,34.862070626004,0.16817137035699,0.0624477714300156,0.0146216990374886,0.0403942422727228,0.163248016931426,0.16817137045535,5.33804431229966
3334,FBl_26,35730910.0,16.06.2022,09:55:30.910,1339408530910.0,INS_SOLUTION_GOOD,50.2357086473107,14.929651643455,199.704315185547,274.162300109863,0.0136412086049851,0.0491083509779464,0.040530779263643,-3.7099398405554,34.8620536162075,0.168236014598547,-0.0200461335480213,0.0133922848799669,0.0405306193026858,0.163280818040533,0.168236014696749,5.33807814823086
3335,FBl_26,35730920.0,16.06.2022,09:55:30.920,1339408530920.0,INS_SOLUTION_GOOD,50.2357086485624,14.9296516432166,199.704254150391,274.162368774414,0.0142131635214194,0.0511673886771099,0.0928479438116503,-3.70980061147168,34.862036606411,0.168300753565661,0.0196034349501133,0.0139606309827732,0.0406669943993383,0.16331362236597,0.168300753663703,5.33811198996167
3336,FBl_26,35730930.0,16.06.2022,09:55:30.930,1339408530930.0,INS_SOLUTION_GOOD,50.2357086498141,14.9296516429782,199.704208374023,274.162406921387,0.0144268475368543,0.0519366511326756,0.0645261624700497,-3.70966137955769,34.8620195963876,0.168365581963815,0.0386046022176743,0.0141649745592607,0.0408033713783429,0.16334642361293,0.168365582061696,5.3381458329643
3337,FBl_26,35730940.0,16.06.2022,09:55:30.940,1339408530940.0,INS_SOLUTION_GOOD,50.2357086510658,14.9296516427398,199.704162597656,274.162368774414,0.014109996982071,0.0507959891354555,0.0766135793758728,-3.7095221497664,34.862002586591,0.168430505126608,0.0200911499559879,0.0139320686378214,0.0409397472111368,0.163379228142411,0.168430505224326,5.33817968172348
3338,FBl_26,35730950.0,16.06.2022,09:55:30.950,1339408530950.0,INS_SOLUTION_GOOD,50.2357086523175,14.929651642561,199.704116821289,274.162750244141,0.0143340694070799,0.0516026498654877,0.0267914263971371,-3.70938291785241,34.8619898291869,0.168491538951443,0.0491383038461208,0.0141551513296805,0.0410766101393537,0.16340780529274,0.168491539049089,5.33820931110657
3339,FBl_26,35730960.0,16.06.2022,09:55:30.960,1339408530960.0,INS_SOLUTION_GOOD,50.2357086535096,14.9296516423821,199.704055786133,274.162704467773,0.0134161992161298,0.0482983171780672,0.111879048561932,-3.70925031727623,34.8619770720097,0.168550323707456,-0.0147872800007463,0.0132240832543309,0.0412068857725848,0.163435627143231,0.168550323805017,5.33823813788308
3340,FBl_26,35730970.0,16.06.2022,09:55:30.970,1339408530970.0,INS_SOLUTION_GOOD,50.2357086547613,14.9296516422033,199.704010009766,274.162704467773,0.0136664508241701,0.0491992229670122,0.0355550377656119,-3.70911108677737,34.8619643143787,0.168611540768206,-0.0214229691773653,0.0134718411061156,0.041343747389667,0.16346420484278,0.168611540865692,5.33826777431774
3341,FBl_26,35730980.0,16.06.2022,09:55:30.980,1339408530980.0,INS_SOLUTION_GOOD,50.235708656013,14.9296516420245,199.703948974609,274.162696838379,0.0143001823830597,0.0514806565790149,0.040331836807056,-3.70897185627852,34.8619515569746,0.168672852786031,0.0390264019370079,0.0140422522056168,0.0414806093991738,0.163492783766476,0.168672852883439,5.3382974160611
3342,FBl_26,35730990.0,16.06.2022,09:55:30.990,1339408530990.0,INS_SOLUTION_GOOD,50.2357086572051,14.9296516417861,199.703872680664,274.162406921387,0.013873325556359,0.0499439720028923,0.04535176871549,-3.70883925499477,34.861934547178,0.168735872359428,-0.0092314500361681,0.0136718786701673,0.0416103992902948,0.16352482785379,0.168735872456658,5.33833047105061
3343,FBl_26,35731000.0,16.06.2022,09:55:31.000,1339408531000.0,INS_SOLUTION_GOOD,50.2357086584568,14.9296516416073,199.703811645508,274.162200927734,0.0132871813907647,0.0478338530067528,0.0588834333361334,-3.70870002449591,34.8619217897739,0.168797367570031,-0.0511512644588947,0.013045649714039,0.0417472617666313,0.163553408605134,0.168797367667181,5.33836012021049
3345,FBl_26,35731020.0,16.06.2022,09:55:31.020,1339408531020.0,INS_SOLUTION_GOOD,50.2357086610794,14.9296516411304,199.703659057617,274.162528991699,0.0138677257535758,0.0499238127128727,0.0518312075645011,-3.70840830223771,34.861887769954,0.168933318305464,-0.0382756367325783,0.0136172034239334,0.0420331880277703,0.163620527962201,0.168933318402284,5.33842948508415
3347,FBl_26,35731040.0,16.06.2022,09:55:31.040,1339408531040.0,INS_SOLUTION_GOOD,50.2357086636424,14.9296516406536,199.703506469727,274.162239074707,0.0151736711610695,0.0546252161798501,0.0370462667346364,-3.70812321060976,34.861853750134,0.169067289123031,0.0237562898546457,0.0148130987791137,0.0423125273624884,0.163686891082428,0.169067289219506,5.33849805591969
3348,FBl_26,35731050.0,16.06.2022,09:55:31.050,1339408531050.0,INS_SOLUTION_GOOD,50.2357086649537,14.9296516403556,199.703430175781,274.162246704102,0.0151850749161266,0.0546662696980558,0.009348991526788,-3.7079773508958,34.8618324879451,0.169139578635546,0.040460892021656,0.0148544075152365,0.0424550037633633,0.163724676664848,0.169139578731757,5.33853697300474
3349,FBl_26,35731060.0,16.06.2022,09:55:31.060,1339408531060.0,INS_SOLUTION_GOOD,50.235708666265,14.9296516400576,199.703353881836,274.162246704102,0.0142979938639851,0.0514727779103464,0.0389641592812565,-3.70783148835156,34.8618112255292,0.169211965031126,-0.0071338540874421,0.0140334686218229,0.0425974824809578,0.163762460986789,0.169211965127071,5.3385758937032
3350,FBl_26,35731070.0,16.06.2022,09:55:31.070,1339408531070.0,INS_SOLUTION_GOOD,50.2357086675167,14.9296516398191,199.703262329102,274.162292480469,0.0149942922235223,0.0539794520046801,0.036706667766519,-3.70769225785271,34.8617942157327,0.169278087975489,0.0462371110916138,0.014695311167407,0.0427338585591524,0.163795263770673,0.169278088071251,5.33860978618304
3351,FBl_26,35731080.0,16.06.2022,09:55:31.080,1339408531080.0,INS_SOLUTION_GOOD,50.235708668828,14.9296516395211,199.703186035156,274.162376403809,0.0141533333868348,0.0509520001926052,0.0210526209145636,-3.70754639672361,34.8617729533169,0.169350666029631,-0.0180104840546846,0.0137997920137491,0.0428763361267035,0.163833048916794,0.169350666125122,5.33864871442183
3352,FBl_26,35731090.0,16.06.2022,09:55:31.090,1339408531090.0,INS_SOLUTION_GOOD,50.2357086701393,14.9296516392231,199.703094482422,274.162391662598,0.0144829849166877,0.0521387457000756,0.0641736662674283,-3.70740053700965,34.861751691128,0.169423340510929,0.0044694757089018,0.0140742513304437,0.043018812314155,0.163870833674656,0.169423340606149,5.33868764609167
3353,FBl_26,35731100.0,16.06.2022,09:55:31.100,1339408531100.0,INS_SOLUTION_GOOD,50.235708671391,14.9296516388655,199.703002929688,274.162414550781,0.0144426376283768,0.0519934954621566,0.0308804427040803,-3.70726130509565,34.8617261760928,0.169497665911709,0.0019857669249177,0.0140130087480194,0.0431542184124763,0.163912086848033,0.169497666006552,5.33872999188888
