,index,Name.1,Timestamp[ms].1,Date[MM.dd.yyyy].1,Time[hh:mm:ss.fff].1,Gpstime[ms].1,GnssStatus.1,Lat[wgs84].1,Lng[wgs84].1,Height[m].1,Heading[°].1,Velocity[m/s].1,Velocity[km/h].1,Acceleration[m/s²].1,North[m].1,East[m].1,Distance[m],YawRate[deg/s],vY[m/s],Lateral Distance[m],Forward Distance[m],GeoDistance[m],DistanceFromOrigin[m],Velocity_Status,Velocity_
2698,2712,FBl_26,35724690.0,16.06.2022,09:55:24.690,1339408524690.0,INS_SOLUTION_GOOD,50.2357064471841,14.9297010731697,199.726776123047,275.826126098633,0.855385325773495,3.07938717278458,0.294347396344501,-3.95466785892185,38.3885949944884,0.200545121390653,-0.73885577917099,-0.0152939833546576,0.200285839612982,-0.0101945123990578,0.200545121188553,1.81757958919517,Failed,3067.645465469654
2699,2713,FBl_26,35724700.0,16.06.2022,09:55:24.700,1339408524700.0,INS_SOLUTION_GOOD,50.2357064530253,14.9297009540796,199.726715087891,275.818359375,0.859178032411786,3.09304091668243,0.490031678568475,-3.95401811447115,38.3800985647061,0.200213617310254,-0.78795462846756,-0.0163431621027093,0.199960665771603,-0.0100610447037316,0.200213617110208,1.82600737274162,Failed,3081.2031680167297
2700,2714,FBl_26,35724710.0,16.06.2022,09:55:24.710,1339408524710.0,INS_SOLUTION_GOOD,50.235706458807,14.9297008344531,199.726470947266,275.810516357422,0.862753842797849,3.10591383407226,0.18366319476726,-3.95337500065069,38.3715638629384,0.199870348028963,-0.725576937198639,-0.0163987536527339,0.199624537232107,-0.0099095951999968,0.199870347831189,1.83447187212436,Failed,3091.711427501785
2701,2715,FBl_26,35724720.0,16.06.2022,09:55:24.720,1339408524720.0,INS_SOLUTION_GOOD,50.235706464529,14.9297007144094,199.726257324219,275.802284240723,0.865172100666766,3.11461956240036,0.241744073660389,-3.95273851746048,38.3629993937431,0.199516728938304,-0.863034546375275,-0.0191033857867842,0.199278422694677,-0.0097486048538323,0.199516728742917,1.8429648096372,Failed,3100.350714029503
2702,2716,FBl_26,35724730.0,16.06.2022,09:55:24.730,1339408524730.0,INS_SOLUTION_GOOD,50.2357064700723,14.929700594008,199.725921630859,275.793403625488,0.867694202597008,3.12369912934923,0.135978532565767,-3.95212192333071,38.3544094097395,0.199140380884293,-0.775054931640625,-0.0178887422039771,0.198909633694522,-0.0095837803296959,0.199140380691353,1.8514791324357,Failed,3108.3301639256165
2703,2717,FBl_26,35724740.0,16.06.2022,09:55:24.740,1339408524740.0,INS_SOLUTION_GOOD,50.2357064757347,14.9297004733086,199.725708007813,275.784965515137,0.870236558980085,3.13285161232831,0.405395410903525,-3.9514920693556,38.3457981633201,0.198774710807381,-0.942074179649353,-0.0203031256486573,0.198551578781702,-0.009415739170383,0.198774710616897,1.86001800738496,Failed,3120.0325643536344
2704,2718,FBl_26,35724750.0,16.06.2022,09:55:24.750,1339408524750.0,INS_SOLUTION_GOOD,50.2357064812183,14.9297003521323,199.725677490234,275.775382995605,0.871600457422512,3.13776164672105,0.286250415120949,-3.95088210656365,38.3371528973077,0.198384969764861,-1.03931629657745,-0.0237983251063679,0.198169887797762,-0.009235351876684,0.198384969576992,1.86858659991301,Failed,3141.9208310998038
2705,2719,FBl_26,35724760.0,16.06.2022,09:55:24.760,1339408524760.0,INS_SOLUTION_GOOD,50.2357064868808,14.9297002301216,199.725860595703,275.764427185059,0.873690451714911,3.14528562617368,0.194942287170153,-3.95025225258854,38.328448096894,0.198006384597383,-1.10681164264679,-0.0240336731835825,0.197801150758464,-0.0090129366340266,0.198006384412578,1.87721853430605,Failed,3144.5133200091927
2706,2720,FBl_26,35724770.0,16.06.2022,09:55:24.770,1339408524770.0,INS_SOLUTION_GOOD,50.2357064929008,14.9297001080513,199.726013183594,275.755165100098,0.872884752078328,3.14238510748198,0.122451246363332,-3.94958261836982,38.3197390436341,0.19766747402975,-0.835828959941864,-0.0192850377839709,0.1974714501206,-0.0088009433950688,0.197667473847813,1.88586415817337,Failed,3142.018050697809
2707,2721,FBl_26,35724780.0,16.06.2022,09:55:24.780,1339408524780.0,INS_SOLUTION_GOOD,50.2357064990997,14.9296999861002,199.726196289063,275.747497558594,0.873561392619513,3.14482101343025,0.232132878935956,-3.94889309367551,38.3110384956127,0.197350582469054,-0.747477769851685,-0.0181859136237077,0.197162479350967,-0.0086144684247853,0.197350582289646,1.89450661262129,Failed,3146.5964233569525
2708,2722,FBl_26,35724790.0,16.06.2022,09:55:24.790,1339408524790.0,INS_SOLUTION_GOOD,50.2357065052986,14.9296998639703,199.726379394531,275.739273071289,0.875222608886954,3.15080139199304,0.449302026295379,-3.94820357039634,38.3023251899604,0.197032670763494,-0.778439104557037,-0.0176061363286652,0.196852054668599,-0.0084345628938038,0.197032670586526,1.90316230106145,Failed,3158.993952806514
2709,2723,FBl_26,35724800.0,16.06.2022,09:55:24.800,1339408524800.0,INS_SOLUTION_GOOD,50.2357065115571,14.9296997413635,199.726455688477,275.731811523438,0.879194560332219,3.16510041719599,0.479197147591882,-3.94750741577935,38.293577864715,0.196716953454499,-0.751811683177948,-0.0189176843980322,0.196544320478557,-0.0082395264084772,0.196716953280122,1.91185341163431,Failed,3171.202594684518
2710,2724,FBl_26,35724810.0,16.06.2022,09:55:24.810,1339408524810.0,INS_SOLUTION_GOOD,50.2357065178156,14.9296996182799,199.72639465332,275.72444152832,0.88115276460307,3.17214995257105,0.115892971757955,-3.9468112625775,38.2847965196497,0.196396930288772,-0.833869934082031,-0.0187425071024916,0.196232709566586,-0.0080298104329884,0.196396930117132,1.92057850732935,Failed,3175.593435486254
2711,2725,FBl_26,35724820.0,16.06.2022,09:55:24.820,1339408524820.0,INS_SOLUTION_GOOD,50.2357065240145,14.9296994950175,199.726455688477,275.716270446777,0.883655027241689,3.18115809807008,0.340356581776859,-3.94612173717562,38.2760024174071,0.196069360731991,-0.823152840137482,-0.019725884629984,0.19591305142808,-0.0078275431471963,0.196069360562997,1.92931540207066,Failed,3187.6182776871433
2712,2726,FBl_26,35724830.0,16.06.2022,09:55:24.830,1339408524830.0,INS_SOLUTION_GOOD,50.2357065301537,14.9296993712783,199.726486206055,275.707794189453,0.886694825352667,3.1921013712696,0.265521121564992,-3.94543884452669,38.2671742951177,0.195730974752802,-0.830421924591064,-0.0206193361981934,0.195582919826031,-0.007611562582266,0.195730974586598,1.93808487598964,Failed,3196.412667513253
2713,2727,FBl_26,35724840.0,16.06.2022,09:55:24.840,1339408524840.0,INS_SOLUTION_GOOD,50.2357065361738,14.9296992471814,199.726623535156,275.698829650879,0.888690884379531,3.19928718376631,0.0719537120733625,-3.9447692096004,38.2583206584739,0.195376552577052,-0.919613897800446,-0.0218855560145661,0.195236702893445,-0.0073910132156461,0.195376552413684,1.94687721698542,Failed,3202.6994596028803
2714,2728,FBl_26,35724850.0,16.06.2022,09:55:24.850,1339408524850.0,INS_SOLUTION_GOOD,50.2357065422535,14.9296991228461,199.726669311523,275.690277099609,0.890171639827294,3.20461790337826,0.0359007936336814,-3.94409294616657,38.2494500115797,0.195027046478809,-0.803188443183899,-0.0202874409762152,0.194895125462743,-0.0071720894078703,0.195027046318229,1.95568837089774,Failed,3207.098585331475
2715,2729,FBl_26,35724860.0,16.06.2022,09:55:24.860,1339408524860.0,INS_SOLUTION_GOOD,50.2357065482736,14.929698998332,199.726669311523,275.681465148926,0.891389671400917,3.2090028170433,0.058445893880573,-3.94342331194785,38.2405666072814,0.194669985189628,-0.866060018539429,-0.0215979889573345,0.194545509147772,-0.0069604556384097,0.194669985031746,1.96451135606969,Failed,3211.6782956090647
2716,2730,FBl_26,35724870.0,16.06.2022,09:55:24.870,1339408524870.0,INS_SOLUTION_GOOD,50.2357065542936,14.9296988736391,199.726577758789,275.672836303711,0.892945288766887,3.21460303956079,0.17457834503339,-3.94275367702156,38.231670445579,0.194311899601335,-0.865244150161743,-0.020629938905558,0.194194428708603,-0.0067555995200005,0.194311899446059,1.97334757932462,Failed,3218.5138661258898
2717,2731,FBl_26,35724880.0,16.06.2022,09:55:24.880,1339408524880.0,INS_SOLUTION_GOOD,50.2357065605521,14.9296987487078,199.726455688477,275.664810180664,0.895679263516365,3.22444534865891,0.168765780964589,-3.94205752381971,38.22275727408,0.193978370952627,-0.814832806587219,-0.0182280365907441,0.193867751617733,-0.0065500550282774,0.193978370799913,1.9822067818954,Failed,3228.045561685051
2718,2732,FBl_26,35724890.0,16.06.2022,09:55:24.890,1339408524890.0,INS_SOLUTION_GOOD,50.2357065669298,14.9296986234188,199.726547241211,275.656860351563,0.898069680675245,3.23305085043088,0.309430946534205,-3.94134811006495,38.2138185877728,0.193655047161892,-0.811884522438049,-0.0184345441896641,0.193551341335931,-0.0063368367659857,0.193655047011785,1.99109444563755,Failed,3236.8291061299606
2719,2733,FBl_26,35724900.0,16.06.2022,09:55:24.900,1339408524900.0,INS_SOLUTION_GOOD,50.2357065731883,14.9296984977722,199.726593017578,275.649131774902,0.899720319745635,3.23899315108429,0.180842090064176,-3.94065195544796,38.2048543866574,0.19331570713355,-0.735062956809998,-0.0187092118560822,0.193218836153908,-0.0061191439648949,0.193315706986096,2.00000498059068,Failed,3239.8817080195186
2720,2734,FBl_26,35724910.0,16.06.2022,09:55:24.910,1339408524910.0,INS_SOLUTION_GOOD,50.2357065794468,14.9296983720064,199.726760864258,275.641418457031,0.900501228550416,3.2418044227815,0.167023902408998,-3.93995580153855,38.1958816805303,0.192975949030524,-0.767017543315887,-0.0184695506473256,0.192885355949114,-0.0059123860392116,0.192975948885588,2.00892455245277,Failed,3242.9342852225072
2721,2735,FBl_26,35724920.0,16.06.2022,09:55:24.920,1339408524920.0,INS_SOLUTION_GOOD,50.2357065857053,14.9296982461214,199.726928710938,275.633354187012,0.902013455596255,3.24724844014652,0.291577962706125,-3.93925964692156,38.1869004696183,0.192635745855859,-0.901474118232727,-0.0208793114891293,0.192550914469852,-0.0057162805518515,0.192635745713312,2.01785315337813,Failed,3250.02166591528
2722,2736,FBl_26,35724930.0,16.06.2022,09:55:24.930,1339408524930.0,INS_SOLUTION_GOOD,50.235706591785,14.9296981199384,199.726928710938,275.624565124512,0.905085284616578,3.25830702461968,0.429772929875487,-3.93858338348774,38.1778979962906,0.192273548683848,-0.888969004154205,-0.020886083217265,0.192194271412016,-0.005520824756159,0.192273548543693,2.02679912023538,Failed,3264.120679958611
2723,2737,FBl_26,35724940.0,16.06.2022,09:55:24.940,1339408524940.0,INS_SOLUTION_GOOD,50.2357065979838,14.9296979932189,199.726837158203,275.615745544434,0.908315598627305,3.2699361550583,0.250806976344878,-3.93789385950099,38.1688572507504,0.191919774901915,-0.893732905387878,-0.0199957792852228,0.191846442804922,-0.0053049343715072,0.191919774764322,2.03578599978041,Failed,3271.7529733513074
2724,2738,FBl_26,35724950.0,16.06.2022,09:55:24.950,1339408524950.0,INS_SOLUTION_GOOD,50.2357066041827,14.9296978662014,199.72688293457,275.606903076172,0.908958343438469,3.27225003637849,0.256886199737684,-3.93720433480668,38.1597952430214,0.191563740636449,-0.842485070228577,-0.0205937030861787,0.191496177962691,-0.0050872881357167,0.191563740501417,2.04479438970333,Failed,3271.5728161924144
2725,2739,FBl_26,35724960.0,16.06.2022,09:55:24.960,1339408524960.0,INS_SOLUTION_GOOD,50.235706610322,14.9296977391839,199.726959228516,275.59822845459,0.909734760962297,3.27504513946427,0.328813431440009,-3.93652144074261,38.1507332350654,0.19120185772877,-0.802286386489868,-0.0189127164018437,0.191139323879071,-0.0048897050264293,0.191201857596086,2.05380211524954,Failed,3277.858863888874
2726,2740,FBl_26,35724970.0,16.06.2022,09:55:24.970,1339408524970.0,INS_SOLUTION_GOOD,50.2357066165209,14.929697611928,199.726974487305,275.589637756348,0.911353485696086,3.28087254850591,0.349949540544189,-3.93583191675587,38.1416542175398,0.190844846732295,-0.837916731834412,-0.0197934828421997,0.190787117868535,-0.0046937330481633,0.190844846601919,2.06282855179825,Failed,3251.701628570525
2727,2741,FBl_26,35724980.0,16.06.2022,09:55:24.980,1339408524980.0,INS_SOLUTION_GOOD,50.2357066221237,14.9296974856257,199.726715087891,275.581443786621,0.911566443730638,3.2816391974303,0.213786700741047,-3.935208693411,38.1326432392003,0.190432193841993,-0.695264577865601,-0.0171026939247906,0.190376814347337,-0.0045922719135444,0.19043219371306,2.07177548824042,Failed,3246.6330554928513
2728,2742,FBl_26,35724990.0,16.06.2022,09:55:24.990,1339408524990.0,INS_SOLUTION_GOOD,50.2357066275477,14.9296973595023,199.726577758789,275.573280334473,0.913262913699995,3.28774648931998,0.497101735757337,-3.93460535912659,38.1236450182649,0.190002106399192,-0.888608038425446,-0.0204379057850059,0.18994821798029,-0.0045249169798974,0.190002106271385,2.08070661155608,Failed,3254.1118892930012
2729,2743,FBl_26,35725000.0,16.06.2022,09:55:25.000,1339408525000.0,INS_SOLUTION_GOOD,50.2357066329122,14.9296972330809,199.726318359375,275.56413269043,0.915934377077117,3.29736375747762,0.469849667376822,-3.93400865547241,38.1146255351406,0.189562988666041,-0.88408750295639,-0.0184139023667653,0.189510594057673,-0.0044566090122017,0.189562988539376,2.08965794637729,Failed,3266.974173120704
2730,2744,FBl_26,35725010.0,16.06.2022,09:55:25.010,1339408525010.0,INS_SOLUTION_GOOD,50.235706638515,14.9296971061826,199.726165771484,275.556053161621,0.919248418691173,3.30929430728822,0.224548654079955,-3.93338543212755,38.1055720321963,0.189145941780954,-0.654713273048401,-0.0152662533172885,0.189095435256955,-0.0043707676390854,0.189145941655569,2.0986487372474,Failed,3271.886859872017
2731,2745,FBl_26,35725020.0,16.06.2022,09:55:25.020,1339408525020.0,INS_SOLUTION_GOOD,50.235706644237,14.9296969791055,199.726211547852,275.548950195313,0.918199149253909,3.30551693731407,0.0964110811547042,-3.93274894822976,38.096505771848,0.18874075349983,-0.828058660030365,-0.0185228403247815,0.188691992300923,-0.0042899914124645,0.188740753375657,2.10765542874352,Failed,3269.8657817039443
2732,2746,FBl_26,35725030.0,16.06.2022,09:55:25.030,1339408525030.0,INS_SOLUTION_GOOD,50.2357066497803,14.929696852088,199.726196289063,275.540969848633,0.918865083910978,3.30791430207952,0.294483403761045,-3.93213235480757,38.0874437641189,0.188316902054609,-0.829846382141113,-0.0185456068283121,0.188269277639619,-0.0042349321251047,0.18831690193142,2.11665463482094,Failed,3274.2869521383845
2733,2747,FBl_26,35725040.0,16.06.2022,09:55:25.040,1339408525040.0,INS_SOLUTION_GOOD,50.2357066552639,14.9296967248917,199.726043701172,275.532508850098,0.921227292936175,3.31641825457023,0.326989245176237,-3.93152239060048,38.0783689989857,0.187885180870281,-0.925488710403442,-0.0190991400774638,0.187838512873899,-0.0041873889280554,0.187885180748011,2.12566571170793,Failed,3284.979161747049
2734,2748,FBl_26,35725050.0,16.06.2022,09:55:25.050,1339408525050.0,INS_SOLUTION_GOOD,50.2357066607475,14.9296965972781,199.725845336914,275.523422241211,0.92364510567024,3.32512238041286,0.385053593801882,-3.93091242710096,38.069264466425,0.187449844387925,-0.860613465309143,-0.0179699769052829,0.187404354200759,-0.0041294239544663,0.187449844266671,2.13470666405554,Failed,3293.101844467779
2735,2749,FBl_26,35725060.0,16.06.2022,09:55:25.060,1339408525060.0,INS_SOLUTION_GOOD,50.23570666641,14.9296964693666,199.725646972656,275.514839172363,0.926979558453934,3.33712641043416,0.331648621543031,-3.93028257312585,38.0601386714484,0.187031753294377,-0.783383369445801,-0.0148101045667405,0.18698752086248,-0.0040673993044068,0.187031753174155,2.14377314431435,Failed,3305.9885968168996
2736,2750,FBl_26,35725070.0,16.06.2022,09:55:25.070,1339408525070.0,INS_SOLUTION_GOOD,50.2357066723108,14.9296963409781,199.725646972656,275.507598876953,0.930046126431135,3.34816605515209,0.315882621338413,-3.92962619946005,38.0509788568788,0.186635756770732,-0.775050103664398,-0.0154368973133475,0.186593145361946,-0.0039879524669979,0.186635756651676,2.15287894466808,Failed,3316.5082803763103
2737,2751,FBl_26,35725080.0,16.06.2022,09:55:25.080,1339408525080.0,INS_SOLUTION_GOOD,50.2357066781521,14.9296962121725,199.725616455078,275.499938964844,0.932767551507331,3.35796318542639,0.187068827748354,-3.92897645571691,38.0417892751085,0.186229611832838,-0.69399505853653,-0.0137508621454918,0.18618879550076,-0.00389880872966,0.186229611715039,2.16201325137447,Failed,3324.483139198262
2738,2752,FBl_26,35725090.0,16.06.2022,09:55:25.090,1339408525090.0,INS_SOLUTION_GOOD,50.2357066841126,14.9296960830688,199.725494384766,275.492668151855,0.934843320702961,3.36543595453066,0.272681543030354,-3.92831345142087,38.0325784306955,0.185834167921606,-0.700891196727753,-0.0138586179408889,0.185795180625271,-0.0038064130397169,0.185834167805078,2.17117169105012,Failed,3330.2520904111498
2739,2753,FBl_26,35725100.0,16.06.2022,09:55:25.100,1339408525100.0,INS_SOLUTION_GOOD,50.2357066899538,14.9296959537268,199.725341796875,275.484817504883,0.935882127898004,3.36917566043281,0.446398649089669,-3.9276637083853,38.0233505767129,0.185423727116491,-0.867014825344086,-0.0167070106483804,0.18538644982533,-0.00371789674127,0.185423727001208,2.18034481701253,Failed,3335.8662678758387
2740,2754,FBl_26,35725110.0,16.06.2022,09:55:25.110,1339408525110.0,INS_SOLUTION_GOOD,50.2357066956162,14.9296958241463,199.725296020508,275.476264953613,0.938069545594814,3.37705036414133,0.238347953567637,-3.92703385441019,38.0141057127068,0.184991712079815,-0.843327641487122,-0.0178767794842441,0.184956013967614,-0.0036340601578686,0.18499171196575,2.18953133495352,Failed,3343.665723119463
2741,2755,FBl_26,35725120.0,16.06.2022,09:55:25.120,1339408525120.0,INS_SOLUTION_GOOD,50.2357067013383,14.9296956942677,199.725143432617,275.468154907227,0.940181561599513,3.38465362175825,0.16713521529764,-3.92639736980484,38.0048395865118,0.184563837973604,-0.818940222263336,-0.015551501776229,0.184529739314638,-0.0035476124884516,0.18456383786077,2.19874067588521,Failed,3350.104836327846
2742,2756,FBl_26,35725130.0,16.06.2022,09:55:25.130,1339408525130.0,INS_SOLUTION_GOOD,50.2357067071795,14.9296955641508,199.724975585938,275.460037231445,0.942204139032379,3.39193490051656,0.314918950574663,-3.92574762676928,37.9955564502934,0.184147236338367,-0.780118644237518,-0.0154782081824262,0.184114688800786,-0.0034620770840336,0.184147236226738,2.20796996091678,Failed,3360.7949948479463
2743,2757,FBl_26,35725140.0,16.06.2022,09:55:25.140,1339408525140.0,INS_SOLUTION_GOOD,50.2357067130208,14.9296954336166,199.724792480469,275.452117919922,0.944789123996472,3.4012408463873,0.354988670121509,-3.92509788231858,37.9862435468744,0.183727087561673,-0.808505237102509,-0.0150060286216199,0.183696246958307,-0.003366231837568,0.183727087451338,2.21722907647022,Failed,3365.54317224787
2744,2758,FBl_26,35725150.0,16.06.2022,09:55:25.150,1339408525150.0,INS_SOLUTION_GOOD,50.2357067189217,14.9296953029037,199.724761962891,275.443649291992,0.945417035498957,3.40350132779625,0.265529944294256,-3.92444150865277,37.9769178862781,0.183312208621991,-0.945203423500061,-0.0158202790149294,0.183282929717638,-0.0032761965738948,0.183312208512885,2.22650263641903,Failed,3366.738772155602
2745,2759,FBl_26,35725160.0,16.06.2022,09:55:25.160,1339408525160.0,INS_SOLUTION_GOOD,50.2357067247033,14.9296951721311,199.72492980957,275.434661865234,0.94561919706017,3.40422910941661,0.478497859841934,-3.92379839553989,37.9675879728356,0.182883995614679,-0.897146761417389,-0.0176893419995685,0.182855947224592,-0.0032028701313653,0.182883995506663,2.23577840736122,Failed,3367.7814503266914
2746,2760,FBl_26,35725170.0,16.06.2022,09:55:25.170,1339408525170.0,INS_SOLUTION_GOOD,50.2357067303061,14.9296950412989,199.724731445313,275.425788879395,0.947017505656784,3.40926302036442,0.385735508158292,-3.92317517077988,37.9582538070007,0.182435871019656,-0.789626896381378,-0.0156768271504086,0.18240873081018,-0.0031467316147641,0.182435870912592,2.24505511305835,Failed,3378.097569505652
2747,2761,FBl_26,35725180.0,16.06.2022,09:55:25.180,1339408525180.0,INS_SOLUTION_GOOD,50.2357067363262,14.929694910109,199.724517822266,275.418510437012,0.949507607794754,3.41822738806112,0.38472694485421,-3.92250553726873,37.9488941263576,0.182030743678372,-0.629438757896423,-0.0113715462662856,0.182004695323552,-0.0030793644911915,0.182030743572312,2.25436649914521,Failed,3381.3225024714134
2748,2762,FBl_26,35725190.0,16.06.2022,09:55:25.190,1339408525190.0,INS_SOLUTION_GOOD,50.2357067424059,14.9296947788,199.724487304688,275.411659240723,0.95021710953386,3.4207815943219,0.24133259801599,-3.9218292738349,37.9395259409296,0.181631420894226,-0.685777068138123,-0.0132411025894449,0.181606279191844,-0.0030219821228368,0.181631420789071,2.26368811019102,Failed,3387.090454493605
2749,2763,FBl_26,35725200.0,16.06.2022,09:55:25.200,1339408525200.0,INS_SOLUTION_GOOD,50.2357067483664,14.9296946472526,199.724487304688,275.403938293457,0.952305340493207,3.42829922577555,0.309586090370985,-3.92116626953885,37.9301407457052,0.181217061931263,-0.856980741024017,-0.0150885576675966,0.181192744874666,-0.0029686195431308,0.181217061826992,2.27302443467996,Failed,3396.2530943089487
2750,2764,FBl_26,35725210.0,16.06.2022,09:55:25.210,1339408525210.0,INS_SOLUTION_GOOD,50.2357067543268,14.9296945153475,199.724502563477,275.396415710449,0.955091184254607,3.43832826331658,0.259244969429317,-3.92050326524281,37.9207300354455,0.180799708351231,-0.656828463077545,-0.0126281990704417,0.180776303547101,-0.0029090511116838,0.180799708247895,2.28238639249643,Failed,3402.6996935355505
2751,2765,FBl_26,35725220.0,16.06.2022,09:55:25.220,1339408525220.0,INS_SOLUTION_GOOD,50.2357067604065,14.929694383204,199.724182128906,275.389236450195,0.956478844952394,3.44332384182862,0.293664509817416,-3.91982700180898,37.9113023153894,0.180393605309346,-0.70346474647522,-0.0131580145103297,0.180371083447809,-0.0028504482829881,0.180393605206921,2.29176817954052,Failed,3409.8308675393982
2752,2766,FBl_26,35725230.0,16.06.2022,09:55:25.230,1339408525230.0,INS_SOLUTION_GOOD,50.2357067663074,14.9296942507625,199.724060058594,275.38109588623,0.958758817378118,3.45153174256122,0.337785756115344,-3.91917062672804,37.9018533331444,0.179965338144551,-0.851369023323059,-0.0153425467449665,0.179943673911182,-0.0027923316952071,0.179965338043052,2.30116759937722,Failed,3419.160070556553
2753,2767,FBl_26,35725240.0,16.06.2022,09:55:25.240,1339408525240.0,INS_SOLUTION_GOOD,50.2357067722678,14.9296941179633,199.724060058594,275.373046875,0.96111667554541,3.46002003196348,0.248748330273999,-3.91850762384713,37.8923788356372,0.179540657283894,-0.797984898090363,-0.0145514964212751,0.179519941766558,-0.002727286191182,0.179540657183371,2.3105939197838,Failed,3426.962751508641
